comment_id,car_model,外观设计,内饰质感,智能配置,空间实用,舒适体验,操控性能,续航能耗,价值认知
6166,31岚图FREE,0.7999999999999999,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0
6167,31岚图FREE,0.0,0.26666666666666666,0.0,0.0,0.0,0.5333333333333333,0.0,0.0
6168,31岚图FREE,1.0,0.6666666666666666,0.8,0.6666666666666666,1.0,1.0,1.0,0.0
6169,31岚图FREE,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
6170,31岚图FREE,0.7999999999999999,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,0.0
6171,31岚图FREE,1.0,0.0,0.0,0.7999999999999999,0.8,1.0,0.6666666666666666,0.0
6172,31岚图FREE,0.7999999999999999,1.0,0.0,0.7999999999999999,1.0,1.0,0.0,0.0
6173,31岚图FREE,0.39999999999999997,0.0,0.8,0.0,0.8,1.0,1.0,0.7999999999999999
6174,31岚图FREE,0.7999999999999999,1.0,0.5333333333333333,0.7999999999999999,0.0,1.0,1.0,0.0
6175,31岚图FREE,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0
6176,31岚图FREE,0.0,0.0,1.0,0.0,0.5333333333333333,1.0,0.0,0.0
6177,31岚图FREE,0.7999999999999999,1.0,0.5333333333333333,0.0,0.26666666666666666,1.0,0.0,0.0
6178,31岚图FREE,0.0,0.0,0.8,0.0,0.26666666666666666,1.0,0.7999999999999999,0.7999999999999999
6179,31岚图FREE,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
6180,31岚图FREE,0.0,1.0,0.6666666666666666,0.39999999999999997,0.3333333333333333,1.0,1.0,0.0
6181,31岚图FREE,1.0,1.0,0.6666666666666666,0.7999999999999999,0.0,1.0,0.7999999999999999,0.0
6182,31岚图FREE,1.0,0.39999999999999997,0.7999999999999999,1.0,0.39999999999999997,0.0,1.0,0.0
6183,31岚图FREE,1.0,0.39999999999999997,0.7999999999999999,1.0,0.39999999999999997,0.0,1.0,0.0
6184,31岚图FREE,1.0,0.6666666666666666,1.0,0.7999999999999999,0.0,0.7999999999999999,0.7999999999999999,0.0
6185,31岚图FREE,1.0,0.7999999999999999,0.6666666666666666,0.39999999999999997,0.0,1.0,0.7999999999999999,0.0
6186,31岚图FREE,0.0,0.7999999999999999,0.6666666666666666,0.6666666666666666,0.0,0.7999999999999999,0.7999999999999999,0.0
6187,31岚图FREE,0.0,0.0,0.5333333333333333,0.0,0.7999999999999999,0.7999999999999999,0.6666666666666666,0.0
6188,31岚图FREE,0.39999999999999997,0.7999999999999999,0.7999999999999999,0.0,0.0,0.7999999999999999,0.3333333333333333,0.0
6189,31岚图FREE,0.7999999999999999,0.7999999999999999,0.6666666666666666,0.7999999999999999,0.0,0.7999999999999999,0.0,0.0
6190,31岚图FREE,0.39999999999999997,0.7999999999999999,0.5333333333333333,0.0,0.0,0.7999999999999999,0.3333333333333333,0.0
6191,31岚图FREE,0.7999999999999999,0.7999999999999999,0.6666666666666666,0.0,0.0,0.7999999999999999,0.6666666666666666,0.0
6192,31岚图FREE,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
6193,31岚图FREE,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
6194,31岚图FREE,0.7999999999999999,1.0,1.0,0.7999999999999999,0.0,0.7999999999999999,1.0,0.0
6195,31岚图FREE,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.0
6196,31岚图FREE,0.0,0.0,1.0,0.26666666666666666,0.5333333333333333,1.0,1.0,0.0
6197,31岚图FREE,0.0,0.7999999999999999,1.0,0.0,1.0,1.0,1.0,0.0
6198,31岚图FREE,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.7999999999999999
6199,31岚图FREE,0.7999999999999999,0.0,0.0,1.0,0.7999999999999999,1.0,1.0,0.0
6200,31岚图FREE,0.0,0.7999999999999999,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.0
6201,31岚图FREE,0.0,1.0,0.7999999999999999,0.0,0.26666666666666666,1.0,0.7999999999999999,0.0
6202,31岚图FREE,1.0,0.0,0.7999999999999999,0.0,0.8,1.0,1.0,0.0
6203,31岚图FREE,0.0,0.0,0.7999999999999999,0.0,0.8,1.0,1.0,1.0
6204,31岚图FREE,0.0,0.7999999999999999,0.6666666666666666,1.0,0.7999999999999999,1.0,1.0,0.0
6205,31岚图FREE,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
6206,31岚图FREE,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
6207,31岚图FREE,0.0,0.39999999999999997,1.0,0.0,0.39999999999999997,0.7999999999999999,0.6666666666666666,0.0
6208,31岚图FREE,0.3333333333333333,0.39999999999999997,0.6666666666666666,0.0,0.0,1.0,1.0,0.0
6209,31岚图FREE,0.7999999999999999,0.7999999999999999,0.3333333333333333,0.0,0.0,0.7999999999999999,1.0,0.0
6210,31岚图FREE,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0
6211,31岚图FREE,0.0,0.39999999999999997,0.7999999999999999,0.0,0.39999999999999997,0.7999999999999999,0.3333333333333333,0.0
6212,31岚图FREE,0.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.0
6213,31岚图FREE,0.39999999999999997,0.7999999999999999,0.39999999999999997,0.0,0.0,0.7999999999999999,0.6666666666666666,0.0
6214,31岚图FREE,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.0,0.7999999999999999,0.6666666666666666,0.0
6215,31岚图FREE,0.0,0.7999999999999999,0.26666666666666666,0.0,0.39999999999999997,0.7999999999999999,0.6666666666666666,0.0
6216,31岚图FREE,0.0,1.0,0.5333333333333333,0.7999999999999999,0.0,1.0,0.5333333333333333,0.0
6217,31岚图FREE,0.7999999999999999,0.0,0.7999999999999999,0.7999999999999999,0.0,0.0,0.6666666666666666,0.0
6218,31岚图FREE,0.6666666666666666,0.0,0.5333333333333333,0.0,0.7999999999999999,0.7999999999999999,0.6666666666666666,0.0
6219,31岚图FREE,0.0,0.7999999999999999,0.6666666666666666,0.0,0.39999999999999997,1.0,0.0,0.0
6220,31岚图FREE,0.7999999999999999,0.7999999999999999,0.5333333333333333,0.39999999999999997,0.0,0.7999999999999999,0.0,0.0
6221,31岚图FREE,0.0,0.0,0.6666666666666666,0.0,0.7999999999999999,0.7999999999999999,0.6666666666666666,0.0
6222,31岚图FREE,0.7999999999999999,0.5333333333333333,1.0,0.0,0.5333333333333333,1.0,0.6666666666666666,0.0
6223,31岚图FREE,0.0,0.0,0.5333333333333333,0.0,0.7999999999999999,0.5333333333333333,0.5333333333333333,0.0
6224,31岚图FREE,0.39999999999999997,0.7999999999999999,0.5333333333333333,0.7999999999999999,0.0,0.7999999999999999,0.0,0.0
6225,31岚图FREE,0.7999999999999999,0.0,0.5333333333333333,0.7999999999999999,0.0,0.7999999999999999,0.6666666666666666,0.0
6226,31岚图FREE,1.0,0.39999999999999997,1.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0
6227,31岚图FREE,0.7999999999999999,0.7999999999999999,1.0,1.0,0.6666666666666666,1.0,1.0,0.0
6228,31岚图FREE,0.0,0.7999999999999999,0.8,0.0,0.0,1.0,0.0,0.8
6229,31岚图FREE,0.7999999999999999,1.0,1.0,1.0,0.39999999999999997,1.0,1.0,0.0
6230,31岚图FREE,0.7999999999999999,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0
6231,31岚图FREE,0.7999999999999999,1.0,0.8,0.7999999999999999,0.0,1.0,1.0,0.0
6232,31岚图FREE,1.0,0.0,1.0,0.0,0.39999999999999997,1.0,0.0,0.0
6233,31岚图FREE,0.7999999999999999,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.8,0.0
6234,31岚图FREE,0.7999999999999999,0.0,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.0,1.0,0.0
6235,31岚图FREE,0.39999999999999997,0.0,0.6666666666666666,0.7999999999999999,0.0,0.0,0.5333333333333333,0.0
6236,31岚图FREE,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.0
6237,31岚图FREE,1.0,1.0,0.8,1.0,0.0,1.0,0.8,0.0
6238,31岚图FREE,0.7999999999999999,1.0,0.26666666666666666,0.7999999999999999,0.5333333333333333,1.0,0.6666666666666666,0.0
6239,31岚图FREE,0.7999999999999999,1.0,0.5333333333333333,0.7999999999999999,0.26666666666666666,1.0,0.6666666666666666,0.0
6240,31岚图FREE,1.0,1.0,0.26666666666666666,0.0,0.0,1.0,0.6666666666666666,0.0
6241,31岚图FREE,1.0,1.0,0.8,1.0,0.0,0.39999999999999997,0.0,0.0
6242,31岚图FREE,0.7999999999999999,0.7999999999999999,0.3333333333333333,0.0,0.0,0.7999999999999999,0.7999999999999999,0.0
6243,31岚图FREE,0.39999999999999997,1.0,0.5333333333333333,0.7999999999999999,0.0,0.0,1.0,0.0
6244,31岚图FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
6245,31岚图FREE,0.39999999999999997,0.39999999999999997,0.3333333333333333,0.3333333333333333,0.0,0.0,0.39999999999999997,0.0
6246,31岚图FREE,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,1.0,0.0,0.0
6247,31岚图FREE,0.0,0.7999999999999999,0.0,0.0,0.0,1.0,0.3333333333333333,0.0
6248,31岚图FREE,0.39999999999999997,0.6666666666666666,0.0,0.0,0.26666666666666666,0.7999999999999999,0.7999999999999999,0.0
6249,31岚图FREE,0.39999999999999997,0.0,0.0,0.0,0.8,0.7999999999999999,0.7999999999999999,0.0
6250,31岚图FREE,0.0,0.0,0.26666666666666666,0.0,0.0,1.0,0.0,0.7999999999999999
6251,31岚图FREE,0.7999999999999999,0.0,0.26666666666666666,0.6666666666666666,0.26666666666666666,0.0,0.39999999999999997,0.0
6252,31岚图FREE,0.39999999999999997,0.6666666666666666,0.6666666666666666,0.7999999999999999,0.0,1.0,0.6666666666666666,0.0
6253,31岚图FREE,0.7999999999999999,0.0,0.0,0.7999999999999999,0.5333333333333333,0.0,0.5333333333333333,0.0
6254,31岚图FREE,0.7999999999999999,0.39999999999999997,0.39999999999999997,0.0,0.26666666666666666,1.0,0.0,0.0
6255,31岚图FREE,0.0,0.5333333333333333,1.0,1.0,0.0,0.0,0.0,0.0
6256,31岚图FREE,0.0,0.0,0.3333333333333333,0.39999999999999997,0.39999999999999997,0.7999999999999999,0.0,0.0
6257,31岚图FREE,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.6666666666666666,0.0
6258,31岚图FREE,1.0,0.7999999999999999,0.6666666666666666,0.6666666666666666,0.0,1.0,0.7999999999999999,0.0
6259,31岚图FREE,0.39999999999999997,0.39999999999999997,0.26666666666666666,0.0,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.0
6260,31岚图FREE,0.0,0.0,0.0,0.7999999999999999,0.26666666666666666,1.0,0.6666666666666666,0.0
6261,31岚图FREE,0.7999999999999999,0.0,0.7999999999999999,1.0,0.0,0.7999999999999999,0.0,0.0
6262,31岚图FREE,0.0,0.0,0.5333333333333333,0.0,0.0,0.7999999999999999,0.7999999999999999,1.0
6263,31岚图FREE,0.7999999999999999,0.0,0.7999999999999999,0.0,0.7999999999999999,0.0,0.7999999999999999,0.39999999999999997
6264,31岚图FREE,0.0,0.0,0.8,0.7999999999999999,0.39999999999999997,1.0,0.6666666666666666,0.0
6265,31岚图FREE,1.0,1.0,1.0,0.7999999999999999,0.0,0.0,0.7999999999999999,0.26666666666666666
6266,31岚图FREE,0.7999999999999999,0.7999999999999999,1.0,0.7999999999999999,0.0,0.7999999999999999,1.0,0.0
6267,31岚图FREE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6268,31岚图FREE,1.0,0.0,0.6666666666666666,0.26666666666666666,0.0,0.0,0.6666666666666666,0.0
6269,31岚图FREE,0.0,0.0,0.8,0.0,0.0,1.0,0.5333333333333333,0.0
6270,31岚图FREE,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6271,31岚图FREE,0.0,0.3333333333333333,0.5333333333333333,0.0,0.0,0.7999999999999999,0.6666666666666666,0.0
6272,31岚图FREE,0.39999999999999997,0.0,0.8,0.0,0.0,1.0,0.0,0.0
6273,31岚图FREE,1.0,0.0,0.8,1.0,0.0,0.0,1.0,1.0
6274,31岚图FREE,0.0,0.0,0.0,0.7999999999999999,0.0,1.0,0.0,0.0
6275,31岚图FREE,0.39999999999999997,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
6276,31岚图FREE,0.7999999999999999,0.39999999999999997,1.0,0.7999999999999999,0.6666666666666666,0.7999999999999999,1.0,0.39999999999999997
6277,31岚图FREE,0.7999999999999999,0.0,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,0.0
6278,31岚图FREE,1.0,0.26666666666666666,0.0,0.26666666666666666,0.0,1.0,0.26666666666666666,0.0
6279,31岚图FREE,0.7999999999999999,1.0,0.5333333333333333,0.7999999999999999,0.0,0.0,0.0,0.6666666666666666
6280,31岚图FREE,0.0,0.0,0.0,0.0,0.39999999999999997,1.0,0.3333333333333333,0.7999999999999999
6281,31岚图FREE,0.7999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6282,31岚图FREE,0.39999999999999997,0.39999999999999997,0.0,0.0,0.0,0.7999999999999999,0.0,0.39999999999999997
6283,31岚图FREE,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,1.0,0.0
6284,31岚图FREE,0.39999999999999997,0.39999999999999997,0.5333333333333333,0.0,0.26666666666666666,0.39999999999999997,0.5333333333333333,0.0
6285,31岚图FREE,1.0,1.0,0.3333333333333333,0.0,0.0,0.7999999999999999,0.6666666666666666,0.0
6286,31岚图FREE,0.0,0.0,0.0,0.0,0.39999999999999997,0.39999999999999997,0.0,0.3333333333333333
6287,31岚图FREE,0.39999999999999997,0.0,0.8,0.0,0.8,1.0,0.0,0.0
6288,31岚图FREE,0.0,0.0,0.0,1.0,0.7999999999999999,0.7999999999999999,0.0,0.0
6289,31岚图FREE,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.7999999999999999,0.0,0.0
6290,31岚图FREE,0.0,0.0,0.26666666666666666,0.0,0.5333333333333333,0.39999999999999997,0.8,0.0
6291,31岚图FREE,0.39999999999999997,0.0,0.26666666666666666,0.0,0.0,0.7999999999999999,0.0,1.0
6292,31岚图FREE,0.0,0.0,0.8,0.0,1.0,0.7999999999999999,0.5333333333333333,0.0
6293,31岚图FREE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
6294,31岚图FREE,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5333333333333333,0.0
6295,31岚图FREE,0.39999999999999997,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
6296,31岚图FREE,0.7999999999999999,0.39999999999999997,1.0,0.0,0.0,0.0,0.0,0.0
6297,31岚图FREE,0.7999999999999999,0.39999999999999997,0.0,0.26666666666666666,0.0,0.39999999999999997,0.39999999999999997,0.0
6298,31岚图FREE,0.0,0.0,0.26666666666666666,0.0,0.0,1.0,0.0,0.0
6299,31岚图FREE,0.7999999999999999,0.0,0.0,1.0,0.0,1.0,0.7999999999999999,0.0
6300,31岚图FREE,1.0,0.0,0.6666666666666666,0.0,0.26666666666666666,0.39999999999999997,1.0,0.0
6301,31岚图FREE,0.3333333333333333,0.0,0.5333333333333333,0.5333333333333333,0.0,0.3333333333333333,0.5333333333333333,0.6666666666666666
6302,31岚图FREE,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.5333333333333333,0.0
6303,31岚图FREE,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.39999999999999997,0.39999999999999997,0.0
6304,31岚图FREE,0.39999999999999997,1.0,1.0,0.39999999999999997,0.0,0.0,0.8,0.0
6305,31岚图FREE,0.0,0.26666666666666666,0.5333333333333333,0.7999999999999999,1.0,1.0,1.0,0.0
6306,31岚图FREE,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
6307,31岚图FREE,0.7999999999999999,0.39999999999999997,0.26666666666666666,0.0,1.0,0.7999999999999999,0.39999999999999997,0.0
6308,31岚图FREE,0.5333333333333333,1.0,0.8,0.6666666666666666,0.7999999999999999,0.7999999999999999,0.8,0.0
6309,31岚图FREE,0.0,0.0,0.6666666666666666,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.6666666666666666,1.0
6310,31岚图FREE,0.7999999999999999,1.0,0.0,0.0,0.39999999999999997,0.7999999999999999,0.0,0.0
6311,31岚图FREE,0.0,0.0,0.5333333333333333,0.0,0.26666666666666666,1.0,0.6666666666666666,0.0
6312,31岚图FREE,1.0,0.39999999999999997,1.0,0.39999999999999997,0.7999999999999999,1.0,0.6666666666666666,0.0
6313,31岚图FREE,0.39999999999999997,0.0,0.5333333333333333,0.0,1.0,0.7999999999999999,0.7999999999999999,0.0
6314,31岚图FREE,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.0,0.0,0.7999999999999999,0.6666666666666666,0.0
6315,31岚图FREE,0.0,0.39999999999999997,0.26666666666666666,0.0,0.8,1.0,1.0,0.0
6316,31岚图FREE,0.39999999999999997,0.0,1.0,0.7999999999999999,0.7999999999999999,1.0,0.8,0.39999999999999997
6317,31岚图FREE,0.0,0.0,0.7999999999999999,0.6666666666666666,0.7999999999999999,1.0,0.6666666666666666,0.0
6318,31岚图FREE,0.39999999999999997,0.7999999999999999,0.0,0.39999999999999997,0.7999999999999999,0.7999999999999999,0.0,0.39999999999999997
6319,31岚图FREE,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.39999999999999997
6320,31岚图FREE,0.0,0.0,0.5333333333333333,0.0,0.5333333333333333,1.0,0.3333333333333333,0.0
6321,31岚图FREE,0.39999999999999997,0.0,0.0,0.0,0.7999999999999999,0.39999999999999997,0.26666666666666666,0.7999999999999999
6322,31岚图FREE,0.0,0.0,0.0,0.0,0.39999999999999997,1.0,0.0,0.39999999999999997
6323,31岚图FREE,0.39999999999999997,0.39999999999999997,0.26666666666666666,0.39999999999999997,0.0,0.7999999999999999,0.0,0.0
6324,31岚图FREE,0.0,1.0,0.8,1.0,0.7999999999999999,0.39999999999999997,0.0,1.0
6325,31岚图FREE,0.39999999999999997,0.39999999999999997,1.0,0.7999999999999999,1.0,1.0,0.7999999999999999,0.0
6326,31岚图FREE,0.7999999999999999,0.0,0.0,0.0,0.0,0.39999999999999997,0.39999999999999997,0.7999999999999999
6327,31岚图FREE,0.39999999999999997,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.0,0.39999999999999997,0.7999999999999999,0.39999999999999997
6328,31岚图FREE,0.39999999999999997,0.39999999999999997,0.26666666666666666,0.0,0.26666666666666666,0.7999999999999999,1.0,0.7999999999999999
6329,31岚图FREE,0.39999999999999997,0.0,0.8,0.7999999999999999,1.0,1.0,1.0,0.0
6330,31岚图FREE,1.0,0.0,1.0,0.0,1.0,0.7999999999999999,0.7999999999999999,0.0
6331,31岚图FREE,0.0,0.0,0.8,0.7999999999999999,0.0,1.0,0.6666666666666666,0.7999999999999999
6332,31岚图FREE,0.7999999999999999,0.6666666666666666,0.0,0.7999999999999999,0.39999999999999997,1.0,0.7999999999999999,0.0
6333,31岚图FREE,0.0,0.0,0.8,0.0,0.0,1.0,0.26666666666666666,0.39999999999999997
6334,31岚图FREE,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.39999999999999997
6335,31岚图FREE,0.0,0.0,1.0,0.0,0.5333333333333333,0.6666666666666666,1.0,0.39999999999999997
6336,31岚图FREE,0.6666666666666666,0.6666666666666666,1.0,0.7999999999999999,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.0
6337,31岚图FREE,0.0,0.0,1.0,0.0,0.7999999999999999,0.0,0.7999999999999999,0.0
6338,31岚图FREE,0.7999999999999999,0.39999999999999997,0.0,0.0,0.7999999999999999,1.0,1.0,0.0
6339,31岚图FREE,0.7999999999999999,0.0,0.5333333333333333,0.0,0.0,1.0,0.6666666666666666,0.0
6340,31岚图FREE,0.0,0.0,0.5333333333333333,0.0,0.7999999999999999,1.0,0.0,0.7999999999999999
6341,31岚图FREE,0.39999999999999997,0.0,0.26666666666666666,0.39999999999999997,0.0,0.7999999999999999,0.3333333333333333,0.39999999999999997
6342,31岚图FREE,0.39999999999999997,0.39999999999999997,0.26666666666666666,0.0,0.0,0.7999999999999999,0.0,0.0
6343,31岚图FREE,0.7999999999999999,0.0,0.0,0.0,1.0,0.7999999999999999,0.39999999999999997,0.7999999999999999
6344,31岚图FREE,0.3333333333333333,0.3333333333333333,0.39999999999999997,0.0,0.0,0.6666666666666666,0.7999999999999999,0.0
6345,31岚图FREE,0.39999999999999997,0.0,0.0,0.26666666666666666,0.0,1.0,0.0,1.0
6346,31岚图FREE,0.39999999999999997,1.0,0.39999999999999997,1.0,0.0,1.0,0.7999999999999999,0.0
6347,31岚图FREE,0.0,0.7999999999999999,0.0,1.0,0.0,1.0,0.6666666666666666,0.7999999999999999
6348,31岚图FREE,0.7999999999999999,1.0,0.7999999999999999,1.0,0.0,1.0,1.0,0.0
6349,31岚图FREE,1.0,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.0
6350,31岚图FREE,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7999999999999999
6351,31岚图FREE,1.0,1.0,0.8,0.7999999999999999,0.0,1.0,1.0,0.0
6352,31岚图FREE,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0
6353,31岚图FREE,0.39999999999999997,0.0,0.0,0.7999999999999999,0.5333333333333333,0.7999999999999999,0.6666666666666666,0.0
6354,31岚图FREE,0.7999999999999999,1.0,0.26666666666666666,0.7999999999999999,0.0,1.0,0.6666666666666666,0.0
6355,31岚图FREE,0.39999999999999997,0.0,1.0,0.7999999999999999,0.0,1.0,0.7999999999999999,0.0
6356,31岚图FREE,0.7999999999999999,0.0,0.0,0.5333333333333333,0.8,0.0,0.6666666666666666,0.7999999999999999
6357,31岚图FREE,0.39999999999999997,0.39999999999999997,0.5333333333333333,0.7999999999999999,0.0,0.0,0.6666666666666666,0.0
6358,31岚图FREE,0.0,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,1.0,0.0
6359,31岚图FREE,0.39999999999999997,0.7999999999999999,0.5333333333333333,0.39999999999999997,0.0,0.0,0.6666666666666666,0.0
6360,31岚图FREE,1.0,1.0,1.0,0.7999999999999999,0.7999999999999999,1.0,0.0,0.0
6361,31岚图FREE,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.39999999999999997,0.7999999999999999,0.7999999999999999
6362,31岚图FREE,0.39999999999999997,0.7999999999999999,0.5333333333333333,0.0,1.0,1.0,0.0,0.0
6363,31岚图FREE,0.0,0.0,0.5333333333333333,0.8,0.0,1.0,0.0,0.39999999999999997
6364,31岚图FREE,0.39999999999999997,0.0,0.39999999999999997,0.0,0.0,0.39999999999999997,0.0,0.0
6365,31岚图FREE,0.7999999999999999,0.0,0.5333333333333333,0.0,0.0,0.7999999999999999,0.3333333333333333,0.39999999999999997
6366,31岚图FREE,0.0,0.0,0.3333333333333333,0.0,0.0,0.39999999999999997,0.7999999999999999,0.0
6367,31岚图FREE,1.0,0.6666666666666666,0.0,0.0,0.26666666666666666,0.7999999999999999,0.6666666666666666,0.39999999999999997
6368,31岚图FREE,0.0,0.0,1.0,0.0,0.26666666666666666,1.0,0.7999999999999999,0.0
6369,31岚图FREE,0.0,0.0,0.7999999999999999,0.6666666666666666,0.26666666666666666,1.0,0.6666666666666666,0.0
6370,31岚图FREE,0.39999999999999997,0.0,0.0,0.0,0.0,0.39999999999999997,0.26666666666666666,1.0
6371,31岚图FREE,0.7999999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.0,0.7999999999999999,0.5333333333333333,0.0
6372,31岚图FREE,0.7999999999999999,0.0,0.5333333333333333,0.0,0.0,1.0,0.6666666666666666,1.0
6373,31岚图FREE,0.0,0.7999999999999999,0.0,0.0,0.39999999999999997,1.0,1.0,0.39999999999999997
6374,31岚图FREE,0.0,0.0,0.5333333333333333,0.0,0.3333333333333333,1.0,0.8,0.0
6375,31岚图FREE,0.0,0.0,0.8,0.8,0.0,0.39999999999999997,0.26666666666666666,0.0
6376,31岚图FREE,0.0,0.0,0.26666666666666666,0.0,1.0,0.0,0.5333333333333333,1.0
6377,31岚图FREE,0.0,0.7999999999999999,0.6666666666666666,0.0,0.0,1.0,0.5333333333333333,0.0
6378,31岚图FREE,0.0,0.0,0.0,1.0,0.5333333333333333,1.0,0.6666666666666666,0.0
6379,31岚图FREE,0.5333333333333333,0.0,0.5333333333333333,0.0,0.5333333333333333,0.5333333333333333,0.0,0.0
6380,31岚图FREE,1.0,1.0,0.5333333333333333,0.7999999999999999,0.0,1.0,0.5333333333333333,0.0
6381,31岚图FREE,0.6666666666666666,1.0,0.5333333333333333,0.7999999999999999,0.0,1.0,0.5333333333333333,0.0
6382,31岚图FREE,0.0,0.39999999999999997,0.5333333333333333,0.26666666666666666,0.0,0.6666666666666666,0.5333333333333333,0.39999999999999997
6383,31岚图FREE,0.0,0.0,0.8,0.0,0.7999999999999999,0.6666666666666666,0.5333333333333333,0.0
6384,31岚图FREE,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0
6385,31岚图FREE,0.39999999999999997,0.0,0.0,0.7999999999999999,0.0,0.7999999999999999,0.8,0.39999999999999997
6386,31岚图FREE,0.0,0.0,0.26666666666666666,0.0,0.0,0.7999999999999999,0.6666666666666666,0.0
6387,31岚图FREE,0.0,1.0,0.5333333333333333,0.0,0.7999999999999999,0.7999999999999999,0.5333333333333333,0.0
6388,31岚图FREE,0.39999999999999997,0.0,0.26666666666666666,0.7999999999999999,0.0,0.7999999999999999,0.5333333333333333,0.39999999999999997
6389,31岚图FREE,0.39999999999999997,0.7999999999999999,0.6666666666666666,0.0,0.7999999999999999,0.7999999999999999,0.0,0.7999999999999999
6390,31岚图FREE,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6391,31岚图FREE,0.0,0.7999999999999999,0.5333333333333333,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.3333333333333333,0.0
6392,31岚图FREE,0.0,0.39999999999999997,0.26666666666666666,0.39999999999999997,0.0,1.0,0.6666666666666666,0.0
